,distance metric
26632,0.00017783128708527703
26633,0.00017783128708527703
26634,0.00017783128708527703
26635,0.00017783128708527703
26636,0.00017783128708527703
26637,0.00017783128708527703
26638,0.00017783128708527703
26639,0.00017783128708527703
26640,0.00017783128708527703
26641,0.00017783128708527703
26642,0.00017783128708527703
26643,0.00017783128708527703
26644,0.00017783128708527703
26645,0.00017783128708527703
26646,0.00017783128708527703
26647,0.00017783128708527703
26648,0.00017783128708527703
26649,0.00017783128708527703
26650,0.00017783128708527703
26651,0.00017783128708527703
26652,0.00017783128708527703
26653,0.00017783128708527703
26654,0.00017783128708527703
26655,0.00017783128708527703
26656,0.00017783128708527703
26657,0.00017783128708527703
26658,0.00017783128708527703
26659,0.00017783128708527703
26660,0.00017783128708527703
26661,0.00017783128708527703
26662,0.00017783128708527703
26663,0.00017783128708527703
26664,0.00017783128708527703
26665,0.00017783128708527703
26666,0.00017783128708527703
26667,0.00017783128708527703
26668,0.00017783128708527703
26669,0.00017783128708527703
26670,0.00017783128708527703
26671,0.00017783128708527703
26672,0.00017783128708527703
26673,0.00017783128708527703
26674,0.00017783128708527703
26675,0.00017783128708527703
26676,0.00017783128708527703
26677,0.00017783128708527703
26678,0.00017783128708527703
26679,0.00017783128708527703
26680,0.00017783128708527703
26681,0.00017783128708527703
26682,0.00017783128708527703
26683,0.00017783128708527703
26684,0.00017783128708527703
26685,0.00017783128708527703
26686,0.00017783128708527703
26687,0.00017783128708527703
26688,0.00017783128708527703
26689,0.00017783128708527703
26690,0.00017783128708527703
26691,0.00017783128708527703
26692,0.00017783128708527703
26693,0.00017783128708527703
26694,0.00017783128708527703
26695,0.00017783128708527703
26696,0.00017783128708527703
26697,0.00017783128708527703
26698,0.00017783128708527703
26699,0.00017783128708527703
26700,0.00017783128708527703
26701,0.00017783128708527703
26702,0.00017783128708527703
26703,0.0002534901190737636
26704,0.0002534901190737636
26705,0.0002534901190737636
26706,0.0002534901190737636
26707,0.0002534901190737636
26708,0.0002534901190737636
26709,0.0002534901190737636
26710,0.0002534901190737636
26711,0.0002534901190737636
26712,0.0002534901190737636
26713,0.0002534901190737636
26714,0.0002534901190737636
26715,0.0002534901190737636
26716,0.0002534901190737636
26717,0.0002534901190737636
26718,0.0002534901190737636
26719,0.0002534901190737636
26720,0.0002534901190737636
26721,0.0002534901190737636
26722,0.0002534901190737636
26723,0.0002534901190737636
26724,0.0002534901190737636
26725,0.0002534901190737636
26726,0.0002534901190737636
26727,0.0002534901190737636
26728,0.0002534901190737636
26729,0.0002534901190737636
26730,0.0002534901190737636
26731,0.0002534901190737636
26732,0.0002534901190737636
26733,0.0002534901190737636
26734,0.0002534901190737636
26735,0.0002534901190737636
26736,0.0002534901190737636
26737,0.0002534901190737636
26738,0.0002534901190737636
26739,0.0002534901190737636
26740,0.0002534901190737636
26741,0.0002534901190737636
26742,0.0002534901190737636
26743,0.0002534901190737636
26744,0.0002534901190737636
26745,0.0002534901190737636
26746,0.0002534901190737636
26747,0.0002534901190737636
26748,0.0002534901190737636
26749,0.0002534901190737636
26750,0.0002534901190737636
26751,0.0002534901190737636
26752,0.0002534901190737636
26753,0.0002534901190737636
26754,0.0002534901190737636
26755,0.0002534901190737636
26756,0.0002534901190737636
26757,0.0002534901190737636
26758,0.0002534901190737636
26759,0.0002534901190737636
26760,0.0002534901190737636
26761,0.0002534901190737636
26762,0.0002534901190737636
26763,0.0002534901190737636
26764,0.0002534901190737636
26765,0.0002534901190737636
26766,0.0002534901190737636
26767,0.0002534901190737636
26768,0.0002534901190737636
26769,0.0002534901190737636
26770,0.0002534901190737636
26771,0.0002534901190737636
26772,0.0002534901190737636
26773,0.0002534901190737636
26774,0.0002534901190737636
26775,0.0002534901190737636
26776,0.0002534901190737636
26777,0.0002534901190737636
26778,0.0002534901190737636
26779,0.0002534901190737636
26780,0.0002534901190737636
26781,0.0002534901190737636
26782,0.0002534901190737636
26783,0.0002534901190737636
26784,0.0002534901190737636
26785,0.0002534901190737636
26786,0.0002534901190737636
26787,0.0002534901190737636
26788,0.0002534901190737636
26789,0.0002534901190737636
26790,0.0002534901190737636
26791,0.0002534901190737636
26792,0.0002534901190737636
26793,0.0002534901190737636
26794,0.0002534901190737636
26795,0.0002534901190737636
26796,0.0002534901190737636
26797,0.0002534901190737636
26798,0.0002534901190737636
26799,0.0002534901190737636
26800,0.0002534901190737636
26801,0.0002534901190737636
26802,0.0002534901190737636
26803,0.0002534901190737636
26804,0.0002534901190737636
26805,0.0002534901190737636
26806,0.0002534901190737636
26807,0.0002534901190737636
26808,0.0002534901190737636
26809,0.0002534901190737636
26810,0.0002534901190737636
26811,0.0002534901190737636
26812,0.0002534901190737636
26813,0.0002534901190737636
26814,0.0002534901190737636
26815,0.0002534901190737636
26816,0.0002534901190737636
26817,0.0002534901190737636
26818,0.0002534901190737636
26819,0.000215509611565417
26820,0.000215509611565417
26821,0.000215509611565417
26822,0.000215509611565417
26823,0.000215509611565417
26824,0.000215509611565417
26825,0.000215509611565417
26826,0.000215509611565417
26827,0.000215509611565417
26828,0.000215509611565417
26829,0.000215509611565417
26830,0.000215509611565417
26831,0.000215509611565417
26832,0.000215509611565417
26833,0.000215509611565417
26834,0.000215509611565417
26835,0.000215509611565417
26836,0.000215509611565417
26837,0.000215509611565417
26838,0.000215509611565417
26839,0.000215509611565417
26840,0.000215509611565417
26841,0.000215509611565417
26842,0.000215509611565417
26843,0.000215509611565417
26844,0.000215509611565417
26845,0.000215509611565417
26846,0.000215509611565417
26847,0.000215509611565417
26848,0.000215509611565417
26849,0.000215509611565417
26850,0.000215509611565417
26851,0.000215509611565417
26852,0.000215509611565417
26853,0.000215509611565417
26854,0.000215509611565417
26855,0.000215509611565417
26856,0.000215509611565417
26857,0.000215509611565417
26858,0.000215509611565417
26859,0.000215509611565417
26860,0.000215509611565417
26861,0.000215509611565417
26862,0.000215509611565417
26863,0.000215509611565417
26864,0.000215509611565417
26865,0.000215509611565417
26866,0.000215509611565417
26867,0.000215509611565417
26868,0.000215509611565417
26869,0.000215509611565417
26870,0.000215509611565417
26871,0.000215509611565417
26872,0.000215509611565417
26873,0.000215509611565417
26874,0.000215509611565417
26875,0.000215509611565417
26876,0.000215509611565417
26877,0.000215509611565417
26878,0.000215509611565417
26879,0.000215509611565417
26880,0.000215509611565417
26881,0.000215509611565417
26882,0.000215509611565417
26883,0.000215509611565417
26884,0.000215509611565417
26885,0.000215509611565417
26886,0.000215509611565417
26887,0.000215509611565417
26888,0.0003032114076915091
26889,0.0003032114076915091
26890,0.0003032114076915091
26891,0.0003032114076915091
26892,0.0003032114076915091
26893,0.0003032114076915091
26894,0.0003032114076915091
26895,0.0003032114076915091
26896,0.0003032114076915091
26897,0.0003032114076915091
26898,0.0003032114076915091
26899,0.0003032114076915091
26900,0.0003032114076915091
26901,0.0003032114076915091
26902,0.0003032114076915091
26903,0.0003032114076915091
26904,0.0003032114076915091
26905,0.0003032114076915091
26906,0.0003032114076915091
26907,0.0003032114076915091
26908,0.0003032114076915091
26909,0.0003032114076915091
26910,0.0003032114076915091
26911,0.0003032114076915091
26912,0.0003032114076915091
26913,0.0003032114076915091
26914,0.0003032114076915091
26915,0.0003032114076915091
26916,0.0003032114076915091
26917,0.0003032114076915091
26918,0.0003032114076915091
26919,0.0003032114076915091
26920,0.0003032114076915091
26921,0.0003032114076915091
26922,0.0003032114076915091
26923,0.0003032114076915091
26924,0.0003032114076915091
26925,0.0003032114076915091
26926,0.0003032114076915091
26927,0.0003032114076915091
26928,0.0003032114076915091
26929,0.0003032114076915091
26930,0.0003032114076915091
26931,0.0003032114076915091
26932,0.0003032114076915091
26933,0.0003032114076915091
26934,0.0003032114076915091
26935,0.0003032114076915091
26936,0.0003032114076915091
26937,0.0003032114076915091
26938,0.0003032114076915091
26939,0.0003032114076915091
26940,0.0003032114076915091
26941,0.0003032114076915091
26942,0.0003032114076915091
26943,0.0003032114076915091
26944,0.0003032114076915091
26945,0.0003032114076915091
26946,0.0003032114076915091
26947,0.0003032114076915091
26948,0.0003032114076915091
26949,0.0003032114076915091
26950,0.0003032114076915091
26951,0.0003032114076915091
26952,0.0003032114076915091
26953,0.0003032114076915091
26954,0.0003032114076915091
26955,0.0003032114076915091
26956,0.0003032114076915091
26957,0.0003032114076915091
26958,0.0003032114076915091
26959,0.0003032114076915091
26960,0.0003032114076915091
26961,0.0003032114076915091
26962,0.0003032114076915091
26963,0.0003032114076915091
26964,0.0003032114076915091
26965,0.00016391192003576644
26966,0.00016391192003576644
26967,0.00016391192003576644
26968,0.00016391192003576644
26969,0.00016391192003576644
26970,0.00016391192003576644
26971,0.00016391192003576644
26972,0.00016391192003576644
26973,0.00016391192003576644
26974,0.00016391192003576644
26975,0.00016391192003576644
26976,0.00016391192003576644
26977,0.00016391192003576644
26978,0.00016391192003576644
26979,0.00016391192003576644
26980,0.00016391192003576644
26981,0.00016391192003576644
26982,0.00016391192003576644
26983,0.00016391192003576644
26984,0.00016391192003576644
26985,0.00016391192003576644
26986,0.00016391192003576644
26987,0.00016391192003576644
26988,0.00013496217913952838
26989,0.00013496217913952838
26990,0.00013496217913952838
26991,0.00013496217913952838
26992,0.00013496217913952838
26993,0.00013496217913952838
26994,0.00013496217913952838
26995,0.00013496217913952838
26996,0.00013496217913952838
26997,0.00013496217913952838
26998,0.00013496217913952838
26999,0.00013496217913952838
27000,0.00013496217913952838
27001,0.00013496217913952838
27002,0.00013496217913952838
27003,0.00013496217913952838
27004,0.00013496217913952838
27005,0.00013496217913952838
27006,0.00013496217913952838
27007,0.00013496217913952838
27008,0.00013496217913952838
27009,0.00013496217913952838
27010,0.00013496217913952838
27011,0.00013496217913952838
27012,0.00013496217913952838
27013,0.00013496217913952838
27014,0.00013496217913952838
27015,0.00013496217913952838
27016,0.00013496217913952838
27017,0.00013496217913952838
27018,0.00013496217913952838
27019,0.00013496217913952838
27020,0.00013496217913952838
27021,0.00013496217913952838
27022,0.00013496217913952838
27023,0.00013496217913952838
27024,0.00013496217913952838
27025,0.00013496217913952838
27026,0.00013496217913952838
27027,0.00013496217913952838
27028,0.00013496217913952838
27029,0.00013496217913952838
27030,0.00013496217913952838
27031,0.00013496217913952838
27032,0.0001280035503074474
27033,0.0001280035503074474
27034,0.0001280035503074474
27035,0.0001280035503074474
27036,0.0001280035503074474
27037,0.0001280035503074474
27038,0.0001280035503074474
27039,0.0001280035503074474
27040,0.0001280035503074474
27041,0.0001280035503074474
27042,0.0001280035503074474
27043,0.0001280035503074474
27044,0.0001280035503074474
27045,0.0001280035503074474
27046,0.0001280035503074474
27047,0.0001280035503074474
27048,0.0001280035503074474
27049,0.0001280035503074474
27050,0.0001280035503074474
27051,0.0001280035503074474
27052,0.0001280035503074474
27053,0.0001280035503074474
27054,0.0001280035503074474
27055,0.0001280035503074474
27056,0.0001280035503074474
27057,0.0001280035503074474
27058,0.0001280035503074474
27059,0.0001280035503074474
27060,0.0001280035503074474
27061,0.0001280035503074474
27062,0.0001280035503074474
27063,0.0001280035503074474
27064,0.0001280035503074474
27065,0.0001280035503074474
27066,0.0001280035503074474
27067,0.0001280035503074474
27068,0.0001280035503074474
27069,0.0001280035503074474
27070,0.0001280035503074474
27071,0.0001280035503074474
27072,0.0001280035503074474
27073,0.0001280035503074474
27074,0.0001280035503074474
27075,0.0001280035503074474
27076,0.0001280035503074474
27077,0.0001280035503074474
27078,0.0001280035503074474
27079,0.0001280035503074474
27080,0.0001280035503074474
27081,0.0001280035503074474
27082,0.0001280035503074474
27083,0.0001280035503074474
27084,0.0001280035503074474
27085,0.0001280035503074474
27086,0.0001713454909471485
27087,0.0001713454909471485
27088,0.0001713454909471485
27089,0.0001713454909471485
27090,0.0001713454909471485
27091,0.0001713454909471485
27092,0.0001713454909471485
27093,0.0001713454909471485
27094,0.0001713454909471485
27095,0.0001713454909471485
27096,0.0001713454909471485
27097,0.0001713454909471485
27098,0.0001713454909471485
27099,0.0001713454909471485
27100,0.0001713454909471485
27101,0.0001713454909471485
27102,0.0001713454909471485
27103,0.0001713454909471485
27104,0.0001713454909471485
27105,0.0001713454909471485
27106,0.0001713454909471485
27107,0.0001713454909471485
27108,0.0001713454909471485
27109,0.0001713454909471485
27110,0.0001713454909471485
27111,0.0001713454909471485
27112,0.0001713454909471485
27113,0.0001713454909471485
27114,0.0001713454909471485
27115,0.0001713454909471485
27116,0.0001713454909471485
27117,0.0001713454909471485
27118,0.0001713454909471485
27119,0.0001713454909471485
27120,0.0001713454909471485
27121,0.0001713454909471485
27122,0.0001713454909471485
27123,0.0001713454909471485
27124,0.0001713454909471485
27125,0.0001713454909471485
27126,0.0001713454909471485
27127,0.0001713454909471485
27128,0.0001713454909471485
